cobol_name,target_name,mapping_type,data_type,confidence
CUSTOMER-TYPE,customer.type,direct,string,1.0
CUSTOMER-NAME,customer.name,direct,string,1.0
CUST-ID,customer.id,direct,integer,1.0
BALANCE,customer.balance,direct,decimal,1.0
CREDIT-SCORE,customer.creditScore,direct,integer,1.0
ACCOUNT-STATUS,account.status,direct,string,1.0
STATUS-CODE,application.statusCode,direct,integer,1.0
APPROVAL-LEVEL,application.approvalLevel,direct,string,1.0
TRANSACTION-AMT,transaction.amount,direct,decimal,1.0
INTEREST-RATE,account.interestRate,direct,decimal,1.0
CUST-BAL,customer.balance,fuzzy,decimal,0.85
ACCT-BAL,account.balance,fuzzy,decimal,0.85
APPROVE-PREMIUM,approvePremium,action,function,0.7
APPROVE-STANDARD,approveStandard,action,function,0.7
REJECT-APPLICATION,rejectApplication,action,function,0.7
SEND-APPROVAL-EMAIL,sendApprovalEmail,action,function,0.7
UPDATE-CUSTOMER-RECORD,updateCustomerRecord,action,function,0.7
PROCESS-APPROVED,processApproved,action,function,0.7
PROCESS-REJECTED,processRejected,action,function,0.7
PROCESS-PENDING,processPending,action,function,0.7
WORK-TOTAL-AMT,workTotalAmt,temp,decimal,0.8
TEMP-CALC,tempCalc,temp,decimal,0.8
WS-COUNTER,wsCounter,temp,integer,0.8
